"","X.z","X.log10T90","X.log10Fluence","X.log10PeakFlux","X.PhotonIndex","X.log10NH","X.log10Fa","X.log10Ta","X.Alpha","X.Beta","X.log10PeakFluxErr","X.PhotonIndexErr","X.log10FaErr","X.log10TaErr","X.AlphaErr","X.BetaErr","X.Class","Y","id.rm"
"33",5.91,2.44182077228928,-5.53760200210104,0.414973347970818,1.52,22.0524053421922,-12.04,4.25,1.71,0.83,0.0334072678387117,0.12,0.09,0.05,0.03,0.12,"1","1",NA
"139",2.63,1.83765155784639,-6.15676722190199,-0.301029995663981,1.56,21.7058748259769,-13.09,3.97,0.52,0.12,0.144764827301084,0.25,0.03,0.07,0.02,0.0848,"1","1",NA
"441",4.04102685693642,1.89471694116453,-5.9572371830204,-0.248869928092137,1.59952456181895,21.9341492728153,-13.0901976228091,4.20294525124963,1.0913677243974,0.831442112741051,0.0970834409188263,0.17753830333193,0.121285927977041,0.164655396872106,0.192816535354468,0.0948128889941333,"1","1",NA
"4",2.83014935982834,1.58844303421097,-5.22382520351699,1.03911148300943,1.15080606891486,21.9586100379731,-12.6471119489025,4.11475242427434,1.16123541954942,0.650829776824124,0.0119879179463892,0.0502133711833463,0.143674504417535,0.236546355960699,0.109451393576474,0.0700474158185214,"1","1",NA
"103",2.71,2.06066007397401,-5.54821356447571,0.107209969647868,1.93,22.01259260165,-12.8093,4.218794,1.123968,0.44,0.044108033318299,0.11,0.046522,0.074159,0.054273,0.04,"1","1",NA
"39",4.66935712261365,1.93239179250062,-5.8165805657245,-0.184106289039887,1.5997890255498,22.0089799082677,-12.8978554322083,4.21007964336959,1.37097899465939,1.15019438439059,0.0702925292034926,0.134225435871373,0.157809974820639,0.200101862600204,0.26254844380553,0.102165461548235,"1","1",NA
"19",2.89345942107657,1.4309199175431,-5.98361132367782,0.149591418635384,1.48333098437238,21.6081703699181,-12.6055058165417,3.26089981982616,0.744347205630333,0.954798894079442,0.0697858542116979,0.134812987845182,0.229461756050056,0.363961506573825,0.0797157317262542,0.0870359930543896,"1","1",NA
"2",4.2794303446411,1.83919623289476,-5.6935653438036,0.0985603122590336,1.50078901234877,22.0288512590711,-12.9779626671687,4.27120063140456,1.33026400972305,1.06049778040814,0.0570275264198418,0.117172364066786,0.162203031328245,0.219401459948893,0.238507090717449,0.092390788022262,"1","1",NA
"68",3.198,1.66190729276602,-6.22914798835786,0.204119982655925,1.64,21.2648178230095,-12.7747,4.454184,1.961572,1.32,0.0101787769196075,0.14,0.05493,0.065307,0.072088,0.25,"1","1",NA
"90",3.34,1.2397998184471,-6.31605286924849,-0.154901959985743,1.88,22.0524053421922,-12.61,3.26,0.82,1.8,0.0868588963806504,0.17,0.08,0.13,0.08,0.09,"1","1",NA
"29",3.1,2.89097959698969,-5.20760831050175,0.255272505103306,1.53,21.6003031960224,-12.2295,3.47558,0.775179,0.87,0.0241274712168473,0.08,0.1152,0.0991,0.028589,0.04,"1","1",NA
"51",2.823,1.26245108973043,-5.72124639904717,0.462397997898956,1.47,22.1865749602921,-12.6812,3.993669,1.360776,0.8,0.0898540307386038,0.15,0.140665,0.162303,0.140234,0.06,"1","1",NA
"95",4.05,0.88024177589548,-6.08039897621589,0.445604203273598,1.2,22.3396640643506,-12.0107,4.293881,1.255402,0.77,0.0264623877862196,0.3,0.004353,0.004134,0.00376,0.01,"1","1",NA
"96",3.91,2.40654018043396,-5.1157712303674,0.434568904034199,1.53,22.3877421027189,-12.4544,3.243171,1.327381,0.99,0.0447067849018053,0.09,0.039346,0.035759,0.053451,0.03,"1","1",NA
"129",3.35,2.0366688103001,-5.33724216831843,0.301029995663981,1.34,21.4507954827164,-10.4242,2.750635,1.160407,0.51,0.0434294481903252,0.06,0.019425,0.025429,0.008112,0.13,"1","1",NA
"110",4.60806036449889,1.35394798738324,-6.39106793210974,-0.349487974747754,1.3336040593776,22.0492792729204,-12.9108235083491,3.39514442869452,1.65290772392062,1.24912903586376,0.10531743951348,0.243267430923792,0.101462650631806,0.0755949332165558,0.177627308006163,0.0796633715461896,"1","1",NA
"84",3.97,2.19451434188247,-5.62342304294349,-0.259637310505756,1.53,21.7385030920054,-12.3658,4.344142,1.574343,0.52,0.110547686302646,0.11,0.044456,0.054968,0.069551,0.05,"1","1",NA
"34",3.45515213844405,1.61560739784261,-5.33022948250381,0.951204255441633,1.20297899478339,21.9923402309022,-12.5669072472591,4.36655918072866,1.36501927270098,0.73123445866787,0.0144393111489366,0.0535319329855596,0.116695607634386,0.176617405407326,0.10913207888447,0.0581185774365776,"1","1",NA
"25",4.04961682923727,1.82473426041459,-5.25500688228211,0.601767105348413,1.18519817688996,22.1124225761722,-13.1868472590156,4.61765116184043,1.57412070696908,0.773193619114876,0.0495896351514385,0.0570396353779929,0.138040040212012,0.177373711200807,0.137023023257738,0.0770396353779929,"1","1",NA
"361",2.8518475607001,1.73934652205722,-5.8210793821495,0.0408381266792328,1.90748272444969,21.6544425087371,-12.2052689873424,3.92409894949127,1.64720140916713,0.978398711650384,0.0738423218396219,0.146135501599914,0.0420928436729562,0.0318885024729819,0.0778312963237971,0.111177845849886,"1","1",NA
"128",3.04,1.89998456254939,-4.61978875828839,1.36361197989214,1.31,22.383867406416,-11.2452,2.024669,1.543158,0.98,0.0206806896144406,0.04,0.028099,0.025586,0.031343,0.0606,"1","1",NA
"142",2.71,1.77305469336426,-6.06550154875643,-0.154901959985743,2.25,22.0268926446161,-12.2265,3.354189,1.086752,1.3,0.124084137686643,0.19,0.098827,0.0975,0.195492,0.11,"1","1",NA
"41",3.06302695084121,1.16414565797758,-5.92045638313278,0.558820062663476,1.51291082508058,21.6576830928983,-12.7773602765183,3.61432552950269,1.17035689978672,0.875386722944779,0.0349706079203303,0.149322962653631,0.107445426038059,0.164153830822687,0.0814530609250061,0.152132449886657,"1","1",NA
"27",3.66980075192581,1.05921469337422,-6.07222267198113,0.325194753995779,1.29529626788376,22.0856791321175,-12.1799987490128,3.93127935791792,1.0840254637395,0.845579798666434,0.0415520673931019,0.247422748753785,0.0811792081287895,0.127708613858721,0.0295573569317756,0.0362886256231075,"1","1",NA
"14",3.12485557149396,2.39310667366732,-4.80969871901062,1.00079805709321,1.39273090247252,21.99952090555,-12.0458433735701,3.4857731111131,1.51792965478672,0.88454389894035,0.0141462566250673,0.044849867608578,0.0720764128387398,0.0579144383270934,0.0841576702541437,0.012424933804289,"1","1",NA
"30",3.98768747851974,2.03150933162104,-6.09335235062938,-0.313083127826485,1.5646553664278,21.8317642240014,-11.7275569939281,3.45023682524865,1.09814338579129,0.994434218160416,0.104728821158172,0.187438257347596,0.0679025302569313,0.0878886947022871,0.116656979837296,0.416255048983975,"1","1",NA
"24",3.88715087396032,2.11432004971821,-5.69407917786531,0.02822337889672,1.46856883596916,21.8752881382367,-12.6317909917196,4.37943729924152,1.23700990851477,1.0035487601762,0.0594444987302155,0.131814531674009,0.103675058736878,0.134418422723519,0.170880249984725,0.0713508608590297,"1","1",NA
"76",3.24,2.1833837420527,-5.88272870434424,0.181843587944773,2.02,21.4507954827164,-12.83,4.44,0.76,0.74,0.0600012113155808,0.19,0.02,0.03,0.03,0.42,"1","1",NA
"221",2.85578609501559,1.57917916177505,-5.62550159610439,0.435454825226543,1.65384811121514,21.6871556847173,-12.102661083187,4.10398066868476,1.77415924455536,1.02157219003118,0.0579499874248865,0.110100533021826,0.0699172936345253,0.047159100604193,0.0869159543315565,0.087157219003118,"1","1",NA
"18",2.893,1.42488163663107,-6.05551732784983,0.0791812460476248,1.49,21.5667520502364,-12.5259,3.190433,0.733879,1,0.072382413650542,0.14,0.238146,0.380189,0.082265,0.09,"1","1",NA
"32",2.72040533732281,2.02450986029575,-5.57705873815351,0.1056162629605,1.90498170261183,21.9872422118705,-12.7931859420913,4.16032163336273,1.10178763043215,0.471841469403129,0.0457157079901589,0.111705793003739,0.0574176959516166,0.0915597944311423,0.0558646185920221,0.0428429883395651,"1","1",NA
"17",2.83,1.58883172559421,-5.22184874961636,1.04139268515823,1.15,21.9595412590652,-12.6474,4.116949,1.162251,0.65,0.0118443949609978,0.05,0.14345,0.236205,0.109516,0.07,"1","1",NA
"42",3.5731027594333,1.89809078207685,-5.85387196432176,-0.11424192019137,1.8697702584514,22.3872286494198,-11.6974432345945,3.60338692783657,1.00041088666982,1.02774464934386,0.150309026429989,0.269191512992101,0.118804538981416,0.157504749722982,0.0739501993297142,0.102583830259842,"1","1",NA
"100",3.78,2.05990405588441,-6.15676722190199,-0.337242168318426,1.55,21.7733380275047,-11.3667,3.218963,1.021558,0.94,0.113294212670414,0.2,0.041244,0.054576,0.072783,0.5,"1","1",NA
"145",2.75,1.59328606702046,-5.61978875828839,0.255272505103306,1.46,21.450586248672,-12.77,4.45,1.1,0.43,0.0241274712168473,0.27,0.01,0.02,0.01,0.03,"1","1",NA
"35",2.9208063783801,1.74886978330212,-5.81800154064785,0.0205732770783323,1.6022011759197,21.9348906317501,-12.4936055745831,3.25319541082228,1.02526594169465,1.04390480796858,0.0673380708384322,0.120486752013966,0.178161300028531,0.246062738643194,0.149076409779383,0.0997566239930172,"1","1",NA
"118",2.69,2.25741455876219,-6.04575749056067,-0.301029995663981,2.42,21.1605585621076,-12.3316,3.545649,0.783822,0.34,0.0868588963806504,0.29,0.006784,0.012037,0.007754,0.3,"1","1",NA
"43",4.82767284180595,1.26719797980137,-6.11845877873792,0.134016071474892,1.23987366294808,21.9962734737698,-12.8391379244153,3.73765396267313,0.873848610708442,0.800623934233975,0.0646651297658928,0.270500697592307,0.180817768551575,0.274994925184405,0.0886939718661099,0.104500077510256,"1","1",NA
"1",4.67,1.34576569311449,-6.431798275933,-0.397940008672038,1.34,22.0524053421922,-12.92,3.37,1.67,1.27,0.108573620475813,0.25,0.1,0.07,0.18,0.08,"1","1",NA
"65",4.56,1.55870857053317,-6.50863830616573,-0.522878745280338,2.55,22.1524656960528,-13.7541,5.031584,1.038298,0.9,0.289529654602168,0.37,0.092274,0.110179,0.170451,0.15,"1","1",NA
"37",3.26,2.12710479836481,-5.0268721464003,0.322219294733919,1.33,21.8194636494443,-12.7746,4.184892,1.024631,0.54,0.0413613792288811,0.06,0.051905,0.057199,0.027846,0.08,"1","1",NA
"181",4.60008088352737,1.95335566279038,-5.85711023145554,-0.176546902357687,1.66488749777353,21.9848934391228,-13.0610894608239,4.33668090525846,1.31695933627325,1.14837937756044,0.0709930106699314,0.145610937221692,0.151902987826999,0.193077426616205,0.254025385373333,0.135909998218827,"1","1",NA
"21",2.88551236682259,1.57218948058998,-5.27690293399856,0.995934985364638,1.18932125983267,21.9634358786701,-12.6446590768881,4.09399527239806,1.17773368823373,0.656360792031755,0.013517058175525,0.054626030568549,0.137467964221045,0.224281117082654,0.104339703095322,0.0752042843896177,"1","1",NA
"55",3.51,2.21669359916975,-5.431798275933,0.81424759573192,1.59,21.6507648945165,-12.7562,4.195041,1.640802,0.8,0.0373412077898123,0.12,0.259204,0.180551,0.148582,0.05,"1","1",NA
"83",2.82,1.32221929473392,-5.19654288435159,1.33243845991561,1.16,21.630055462984,-11.88,4.45,1.85,0.95,0.0216137253784409,0.06,0.13,0.08,0.09,0.08,"1","1",NA
"231",3.84174373220669,2.1028614000559,-5.67487968204926,-0.219288560716847,1.5252365360151,21.7180498444595,-12.3848657645995,4.20675071823625,1.47425500013497,0.577161567818747,0.106002713758846,0.113572597988672,0.0675218834808608,0.0936974630157934,0.0710650670275991,0.0547634639848956,"1","1",NA
"80",3.793,1.24303804868629,-6,-0.0969100130080564,1.59,22.0268926446161,-12.4453,3.576116,1.358692,0.9,0.0878348390366127,0.07,0.122846,0.139983,0.198462,0.06,"1","1",NA
"7",3.13950409859439,2.86813951062957,-5.22287748699605,0.243999631246893,1.53212641679037,21.6109849470733,-12.2498379952572,3.49561654023689,0.789642934261788,0.877796861564682,0.0252675836591722,0.0814176111935785,0.116461106917807,0.101807424738056,0.0345844085135886,0.0414176111935785,"1","1",NA
"9",2.75255505693412,1.88501535902182,-4.89195750742962,1.23222402959109,1.06481056262753,21.9949895659096,-11.2778636268229,3.09149121547148,0.86823514589753,0.766167414598824,0.0113400438993322,0.127444943065883,0.0478426688863065,0.100863766396925,0.0385338374329652,0.0390220227736469,"1","1",NA
"28",3.49260603801861,2.11544845018007,-5.38872632765062,0.291937497681984,1.65842891137889,22.1156707758974,-12.3487270863561,3.53349017293685,1.49460146272054,1.01408042088354,0.0558141313765758,0.106053613922361,0.0420377897144319,0.035099196467791,0.0663902128214231,0.0540804208835418,"1","1",NA
"26",2.97743875866785,1.38991949126319,-6.10473275895623,0.0349626882345405,1.56367140018001,21.6584924554169,-12.5417865762952,3.20357427768288,0.75014734526898,1.15112082088206,0.0751170360926157,0.145667030783077,0.208272058325982,0.332928041180422,0.0818371391758777,0.09,"1","1",NA
"46",2.92341014849704,1.62167260671655,-5.63986413094858,0.214353777293201,1.47372187129551,21.5021992745749,-12.7974694710997,4.43916152267215,1.12464456660844,0.496036505609656,0.0282658969008945,0.258850979572396,0.0235997466409829,0.03661126858187,0.0333565974639618,0.0360033186917869,"1","1",NA
"36",2.73,1.97127584873811,-4.79588001734407,1.28780172993023,1.04,22.005313527003,-10.879,2.792837,0.782606,0.8,0.0111931567500838,0.15,0.019998,0.061447,0.017861,0.03,"1","1",NA
"171",2.87886093795557,1.68071892980357,-5.80758477529922,0.0825564728565697,1.84432683850405,21.6978131899142,-12.2068659859478,3.97971859427963,1.74991274694849,1.0572940647805,0.0707019789990668,0.130270150547426,0.0462928126409501,0.0349576535875313,0.0853235142103364,0.0943224087588165,"1","1",NA
"6",2.88292183678358,1.5372135452571,-5.94174918905207,0.0791812460476248,1.64774516338738,21.6294484407062,-12.3791969980497,3.53051053957475,1.17651061392197,1.02190905047047,0.072382413650542,0.135618189905906,0.15397449535952,0.228545945349651,0.0837662081382366,0.09,"1","1",NA
"77",2.8992,1.5063697170955,-5.08512818245995,1.02938377768521,1.4,22.1257024230493,-13.6002,4.1414,0.87515,0.39,0.0373412077898123,0.07,0.12095,0.161195,0.047862,0.05,"1","1",NA
"8",5.62980536945246,2.34737566608938,-5.58570180102484,0.383787685412266,1.51721384192362,22.0073017808022,-12.0851264736437,4.15159596151629,1.61934575307766,0.845788229099464,0.0370269650814304,0.121857438717584,0.10375860581276,0.0806652916360164,0.0348539517287263,0.117213841923624,"1","1",NA
"89",6.295,2.25904409357523,-5.31605286924849,-0.207608310501746,1.25,22.3938856786211,-14.18,5.539472,2.332396,1,0.119080745037988,0.07,0.12808,0.069062,0.187665,0.09,"1","1",NA
"38",2.90137242924549,1.72160894026935,-5.57883978316191,0.316214847919821,1.7503464012202,21.8342237312832,-12.016540112804,3.60818401521459,1.70696523034132,1.03708194089891,0.0628411861258798,0.113391066870033,0.0427397023842731,0.0325410267703835,0.0756614189139174,0.0845744151775442,"1","1",NA
"291",3.62487138176506,2.32832272995548,-5.8874761428882,0.104638758328746,1.90641495589733,21.6105846720149,-12.436466063499,4.22549009532832,1.19101179737522,0.796081472452485,0.0536022364204749,0.213439732281366,0.0521182101375004,0.0641008749187619,0.0823350299129582,0.0706241070874534,"1","1",NA
"137",3.38,1.89387267879508,-5.85387196432176,-0.0969100130080564,1.91,22.4411576287856,-11.4731,3.487381,0.938086,1,0.162860430713719,0.29,0.110788,0.148455,0.040385,0.103,"1","1",NA
"67",2.903,1.15136985024746,-6.03621217265444,0.322219294733919,2.25,21.630055462984,-12.091,3.793643,0.728842,1.1,0.0413613792288811,0.14,0.128558,0.192264,0.056032,0.11,"1","1",NA
"3",2.83502590654543,1.60044276484727,-5.29397443726026,0.920493065910309,1.23795336454508,21.9281662966438,-12.590066971083,4.09805108879852,1.23535092598837,0.700259065454333,0.0194508555704815,0.0600518130908667,0.131212294504861,0.210812863655834,0.106522444413876,0.0725129532727167,"1","1",NA
"10",3.1201427029771,1.96721435610594,-5.30264487004012,0.23506379585447,1.51647639603053,21.780150019182,-12.5653519671465,4.10659091991523,1.28261571478144,0.722890311491486,0.0524857844213628,0.0851025917733412,0.0498064233277487,0.0489208824500599,0.0485897060161275,0.0835860845390487,"1","1",NA
"44",3.139,2.42094540592197,-5.36653154442041,0.204119982655925,1.75,21.7237617868897,-12.0394,4.502865,2.371952,1.3,0.0814302153568597,0.14,0.03439,0.019262,0.046266,1.15,"1","1",NA
"52",2.71,1.64345267648619,-5.54821356447571,0.397940008672038,0.9,21.7503741516549,-11.91,4.55,1.36,0.66,0.0403273447481591,0.38,0.05,0.04,0.02,0.08,"1","1",NA
"331",4.71337065376181,1.37387457794856,-5.97850737254883,0.328929092069385,1.07160549835627,21.9499395239607,-12.2876987913523,3.22558310214064,1.10697414169373,0.900719948762504,0.0404440592686777,0.324377238012493,0.253643615998173,0.273683488462083,0.0664759261371225,0.0474514066125016,"1","1",NA
"112",2.95,2.08902150079501,-5.56863623584101,-0.0409586076789064,1.72,22.3213954223232,-12.4597,3.319089,1.33119,1.09,0.0620420688433217,0.1,0.115184,0.105245,0.219221,0.11,"1","1",NA
"138",8.23,0.989894563718773,-6.22914798835786,0.230448921378274,0.8,22.7516324020264,-13.39,4.7,1.12,0.45,0.0510934684592061,0.5,0.08,0.09,0.1,0.13,"1","1",NA
"108",4.6,1.66464197555613,-5.52870828894106,0.786041210242554,1.3,22.0524053421922,-12.4195,4.823673,1.736351,0.88,0.0191914091839408,0.06,0.0677,0.067494,0.108429,0.03636,"1","1",NA
"126",2.6893,1.77815125038364,-5.61978875828839,0.544068044350276,1.21,21.3161150861621,-12.2511,4.19971,1.26607,0.62115,0.0248168275373287,0.3,0.01515,0.014815,0.02688,0.06837,"1","1",NA
"40",2.96261539372173,1.49809067555678,-6.02803949743783,0.0515234035301933,1.48563539851274,21.5616813844742,-12.5329124597229,3.29293581141492,0.844334479041492,1.00581946864967,0.0797538894235163,0.142909734324837,0.227755484212722,0.357748037736483,0.0887737847112285,0.0849079649315348,"1","1",NA
"81",3.79,1.30102999566398,-6.17392519729917,0.255272505103306,1.83,22.0268926446161,-12.6,3.72,1.43,0.76,0.0407705023827543,0.13,0.04,0.03,0.02,0.16,"1","1",NA
"371",2.78174954040493,1.65375535090629,-5.35831490675703,0.870844408776304,1.17057588895312,21.7388901676788,-12.5114962534646,4.14533035242749,1.19785380358707,0.640106426728374,0.0162930504967052,0.135732870638007,0.099451890788575,0.160283399077807,0.0811775140078307,0.0694410216834402,"1","1",NA
"31",3.07493652394898,2.06401067069848,-5.45788497851781,0.288745724626035,1.45519042815305,21.8333151436301,-11.8162011756259,3.51519042815305,1.29278320755784,0.747973635710896,0.0357729092492015,0.0734179680680245,0.0349365239489817,0.0416455079829939,0.0549365239489817,0.227216792442159,"1","1",NA
"45",4.76751594187955,1.92395043064825,-5.8543321773948,-0.2217031660588,1.62137000805814,22.0523498618727,-13.0884215667292,4.32151285769553,1.38670729086929,1.20021746159653,0.0724948450450644,0.140108730798265,0.168424322711036,0.213438329196376,0.282154132428798,0.100021746159653,"1","1",NA
"101",3.07,1.99694924849538,-5.59345981956604,0.146128035678238,1.47,21.7961460714919,-11.78,3.53,1.25,0.72,0.0403273447481591,0.08,0.03,0.04,0.05,0.27,"1","1",NA
"23",2.87,1.68124123737559,-5.79588001734407,0.0791812460476248,1.85,21.7098353631218,-12.1911,3.966545,1.744036,1.05,0.072382413650542,0.13,0.046053,0.034115,0.085691,0.09,"1","1",NA
"133",3.85,2.43128333180726,-5.67778070526608,-0.301029995663981,1.43,21.4970458132253,-12.6223,4.599535,2.252306,1.08,0.173717792761301,0.18,0.095308,0.071694,0.171741,0.02,"1","1",NA
"13",3.10722439254417,1.69755121159722,-5.60709570424529,0.278543688101324,1.03870104880301,21.8085575445698,-12.1373733998642,4.50639027121253,1.36527083249486,0.764025786602256,0.0465024442984552,0.333766317065664,0.0728425216150909,0.0734598942606156,0.070537846175177,0.0838528069111947,"1","1",NA
"87",2.61,2.38861622095146,-5.46344155742847,0.389166084364532,1.25,21.6196452436817,-11.97,4.46,1.02,0.72,0.0407705023827543,0.12,0.01,0.02,0.01,0.03,"1","1",NA
"12",4.22760645946817,1.73941782119545,-5.8168270689678,-0.0307253481400865,1.57810208769637,22.0898815214786,-12.9760304271772,4.23145900026395,1.37993529334272,1.08827223385699,0.0772625755209301,0.142793194153575,0.160779915797956,0.199337333883607,0.242649197202957,0.0888272233856987,"1","1",NA
"15",4.75933732036645,1.90244388580646,-5.89298090970668,-0.239829157140804,1.67554854744908,22.0583819091967,-13.129948522362,4.36590736161042,1.36651159933525,1.1820811137261,0.0853525360348839,0.153737812809987,0.164018510465097,0.207508267480055,0.275659733256804,0.102986481045649,"1","1",NA
"53",3.1,2.40449161775869,-4.76955107862173,1.01283722470517,1.38,22.0220281244648,-12,3.44,1.51,0.89,0.0126493538418423,0.04,0.06,0.05,0.08,0.01,"1","1",NA
"16",3.07053773328984,2.2170814262119,-4.95898613945305,0.909552099590301,1.51011254841541,21.963406788954,-12.0136094734549,3.49288895627502,1.3931741860976,0.92140647720372,0.0169433708456074,0.0549554653351048,0.0702531679244411,0.0712762432043335,0.0764154740684821,0.0249554653351048,"1","1",NA
"99",3.21,2.47444937974578,-5.89962945488244,0.222716471147583,2.01,21.4507954827164,-12.2,4.19,1.12,0.65,0.0468101836781948,0.24,0.01,0.01,0.01,0.06,"1","1",NA
"11",3.9690884750647,2.16847950142046,-5.61425699818238,-0.0124089428781483,1.68391824754537,21.8908182643305,-12.5735947204198,4.41175147971556,1.87146354822264,1.24916788272721,0.0768310261828946,0.14,0.102599584883669,0.118094377292318,0.16626893749409,0.616262768635679,"1","1",NA
"22",3.1,2.40449161775869,-4.76955107862173,1.01283722470517,1.38,22.0220281244648,-12,3.44,1.51,0.89,0.0126493538418423,0.04,0.06,0.05,0.08,0.01,"1","1",NA
"106",5.46,1.35295391171009,-5.94692155651658,0.431363764158987,0.9,22.1071047762142,-12.19,3.24,1.26,0.86,0.0273444673790936,0.4,0.26,0.23,0.06,0.03,"1","1",NA
"135",3.44,0.477121254719662,-7.05060999335509,-0.221848749616356,2.1,21.1693602061994,-12.9876,2.80122,1.18347,1.24,0.072382413650542,0.31,0.0492,0.047595,0.036055,0.285,"1","1",NA
"5",4.772,1.92427928606188,-5.85387196432176,-0.221848749616356,1.62,22.0524053421922,-13.0903,4.323621,1.387361,1.2,0.072382413650542,0.14,0.168576,0.213691,0.282343,0.1,"1","1",NA
"20",3.68809141330445,1.41886265538743,-5.8137306531849,0.071087121620789,1.55820951918317,22.0261562377849,-12.3778890423441,3.55551031863398,1.38159749557826,0.898486167580151,0.0764530165376186,0.0654585027404522,0.113332168774215,0.12636108173647,0.180528838387982,0.0524308379007537,"1","1",NA
